"respond","gift","resplast","weekslast","propresp","mailsyear","giftlast","avggift"
0,0,0,158,0.166666999459267,1.5,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,195,0.166666999459267,1.5,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,154.285720825195,0.166666999459267,1.5,25,25
0,0,0,154.285720825195,0.166666999459267,1.5,25,25
0,0,0,154.285720825195,0.166666999459267,1.5,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,103.857139587402,0.666666984558105,1.5,15,13.75
0,0,1,13.1428575515747,0.400000005960464,1.25,10,10
0,0,0,158,0.166666999459267,1.5,25,25
0,0,0,65.4285736083984,0.400000005960464,1.25,10,10
0,0,0,39.2857131958008,0.666666984558105,1.5,5,6.25
0,0,0,51.2857131958008,0.333332985639572,1.5,15,12.5
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,158,0.166666999459267,1.5,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.142857000231743,1.75,25,25
0,0,0,143,0.5,1.5,5,8.33333301544189
1,5,0,51.2857131958008,0.666666984558105,1.5,5,5
0,0,0,77.1428604125977,0.333332985639572,1.5,10,10
1,10,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,77.1428604125977,0.333332985639572,1.5,10,10
0,0,0,65.4285736083984,0.333332985639572,1.5,10,10
0,0,1,65.4285736083984,0.166666999459267,1.5,25,25
0,0,0,51.2857131958008,0.600000023841858,1.25,10,7.33333349227905
1,5,1,51.2857131958008,0.666666984558105,1.5,5,4.25
0,0,0,103.857139587402,0.166666999459267,1.5,20,20
1,5,0,26.1428565979004,0.600000023841858,1.25,5,5
0,0,1,26.1428565979004,0.166666999459267,1.5,15,15
0,0,0,51.2857131958008,0.333332985639572,1.5,10,10
1,10,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,51.2857131958008,0.333332985639572,1.5,10,10
0,0,0,103.857139587402,0.333332985639572,1.5,15,12.5
0,0,0,103.857139587402,0.833333015441895,1.5,5,5
0,0,0,65.4285736083984,0.400000005960464,1.25,10,10
1,10,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,51.2857131958008,0.400000005960464,1.25,10,10
0,0,0,77.1428604125977,0.333332985639572,1.5,10,10
0,0,0,103.857139587402,0.666666984558105,1.5,5,6.25
0,0,1,13.1428575515747,0.400000005960464,1.25,10,10
0,0,1,13.1428575515747,0.166666999459267,1.5,25,25
0,0,0,143,0.166666999459267,1.5,25,25
0,0,0,26.1428565979004,0.400000005960464,1.25,10,10
0,0,1,13.1428575515747,0.5,1.5,10,8.33333301544189
1,5,1,51.2857131958008,0.666666984558105,1.5,5,5
1,5,1,51.2857131958008,0.666666984558105,1.5,5,5
0,0,1,13.1428575515747,0.800000011920929,1.25,5,5
0,0,0,51.2857131958008,0.333332985639572,1.5,25,25
1,2,0,143,0.285714000463486,1.75,2,2
1,10,1,51.2857131958008,1,1.5,10,7.33333349227905
1,75,1,51.2857131958008,1,1.5,75,66.6666641235352
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,1,51.2857131958008,0.5,1.5,300,200
1,100,1,51.2857131958008,0.666666984558105,1.5,100,100
1,100,1,51.2857131958008,1,1.5,100,62.5
1,50,1,51.2857131958008,0.666666984558105,1.5,50,50
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,50,1,51.2857131958008,0.666666984558105,1.5,50,50
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,143,0.142857000231743,1.75,2,2
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,50,1,51.2857131958008,0.833333015441895,1.5,35,33
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.142857000231743,1.75,2,2
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,143,0.142857000231743,1.75,2,2
1,50,1,51.2857131958008,0.5,1.5,50,41.6666679382324
1,30,1,51.2857131958008,0.666666984558105,1.5,50,50
1,25,1,51.2857131958008,1,1.5,25,18.3333339691162
1,30,1,51.2857131958008,1,1.5,30,26.6666660308838
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,10,1,51.2857131958008,1,1.5,10,21.6666660308838
1,50,0,26.1428565979004,0.400000005960464,1.25,50,50
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,20,1,26.1428565979004,0.833333015441895,1.5,25,25
1,40,1,51.2857131958008,0.666666984558105,1.5,25,25
0,0,0,65.4285736083984,0.285714000463486,1.75,2,2
0,0,1,51.2857131958008,0.666666984558105,1.5,25,37.5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,1,51.2857131958008,1,1.5,25,19.1666660308838
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,0,103.857139587402,0.833333015441895,1.5,50,25
1,20,1,51.2857131958008,1,1.5,20,21.6666660308838
1,35,1,51.2857131958008,1,1.5,35,23.3333339691162
1,50,1,51.2857131958008,0.666666984558105,1.5,50,31.25
1,30,1,51.2857131958008,0.833333015441895,1.5,30,28
0,0,0,143,0.285714000463486,1.75,3,2
1,25,1,51.2857131958008,1,1.5,15,25
0,0,1,13.1428575515747,0.400000005960464,1.25,5,5
1,25,1,51.2857131958008,1,1.5,25,25
1,22,1,51.2857131958008,0.833333015441895,1.5,25,27
1,25,0,26.1428565979004,0.833333015441895,1.5,25,25
1,50,1,51.2857131958008,1,1.5,50,20
1,25,1,51.2857131958008,1,1.5,25,23.3333339691162
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,1,51.2857131958008,1,1.5,25,25
0,0,0,143,0.285714000463486,1.75,1,1
1,10,1,51.2857131958008,0.571429014205933,1.75,10,8.25
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,65.4285736083984,0.400000005960464,1.25,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,1,51.2857131958008,1,1.5,25,17.5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,2,0,51.2857131958008,0.285714000463486,1.75,2,2
0,0,0,51.2857131958008,0.428570985794067,1.75,2,2
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,158,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,51.2857131958008,0.400000005960464,1.25,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,129.142852783203,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.142857000231743,1.75,5,5
0,0,0,51.2857131958008,0.285714000463486,1.75,2,2
0,0,1,13.1428575515747,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.285714000463486,1.75,2,2
0,0,0,65.4285736083984,0.400000005960464,1.25,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,65.4285736083984,0.142857000231743,1.75,5,5
0,0,0,65.4285736083984,0.142857000231743,1.75,5,5
0,0,0,143,0.142857000231743,1.75,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,129.142852783203,0.142857000231743,1.75,5,5
1,10,1,26.1428565979004,0.833333015441895,1.5,25,25
1,25,0,65.4285736083984,0.5,1.5,10,10
0,0,0,143,0.200000002980232,1.25,15,15
1,25,0,103.857139587402,0.666666984558105,1.5,10,11.25
1,25,1,51.2857131958008,0.666666984558105,1.5,15,11.25
1,5,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,143,0.142857000231743,1.75,10,10
0,0,0,158,0.166666999459267,1.5,10,10
1,10,1,51.2857131958008,1,1.5,5,9.16666698455811
1,10,1,51.2857131958008,1,1.5,10,10
0,0,1,13.1428575515747,0.400000005960464,1.25,5,7.5
1,10,0,103.857139587402,0.833333015441895,1.5,10,12
1,10,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,1,1.5,10,10
1,10,0,103.857139587402,0.833333015441895,1.5,15,12
0,0,0,143,0.142857000231743,1.75,10,10
1,20,1,13.1428575515747,0.5,1.5,10,16.6666660308838
1,10,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,0.833333015441895,1.5,10,11
1,15,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,1,1.5,15,10.8333330154419
1,10,1,51.2857131958008,1,1.5,10,10.8333330154419
1,25,1,51.2857131958008,0.333332985639572,1.5,25,22.5
0,0,1,51.2857131958008,1,1.5,10,11.6666669845581
1,10,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,1,1.5,10,10
0,0,0,77.1428604125977,0.333332985639572,1.5,50,30
1,15,1,51.2857131958008,0.666666984558105,1.5,15,12.5
0,0,0,65.4285736083984,0.428570985794067,1.75,2,2
1,10,1,26.1428565979004,0.800000011920929,1.25,10,10
0,0,0,26.1428565979004,0.600000023841858,1.25,5,5
0,0,0,103.857139587402,0.200000002980232,1.25,15,15
1,10,1,51.2857131958008,0.833333015441895,1.5,10,10
0,0,0,103.857139587402,0.666666984558105,1.5,15,15
1,10,1,51.2857131958008,0.833333015441895,1.5,10,9.7999963760376
0,0,1,51.2857131958008,1,1.5,12,9.5
1,25,0,103.857139587402,0.166666999459267,1.5,50,50
1,10,1,51.2857131958008,0.833333015441895,1.5,10,10
1,10,0,103.857139587402,0.200000002980232,1.25,5,5
1,20,1,51.2857131958008,0.333332985639572,1.5,20,17.5
0,0,0,51.2857131958008,0.400000005960464,1.25,10,8.5
1,10,1,51.2857131958008,0.833333015441895,1.5,10,10
0,0,0,103.857139587402,0.5,1.5,20,20
0,0,0,65.4285736083984,0.400000005960464,1.25,10,7.5
1,10,1,51.2857131958008,0.833333015441895,1.5,10,10
1,5,0,65.4285736083984,0.400000005960464,1.25,5,5
0,0,1,51.2857131958008,0.5,1.5,25,25
1,10,1,13.1428575515747,0.833333015441895,1.5,10,10
1,25,0,65.4285736083984,0.333332985639572,1.5,25,17.5
1,5,0,51.2857131958008,0.400000005960464,1.25,5,5
1,15,0,129.142852783203,0.5,1.5,15,15
1,10,1,51.2857131958008,0.666666984558105,1.5,15,12.5
1,10,1,51.2857131958008,1,1.5,10,8.33333301544189
0,0,1,51.2857131958008,0.666666984558105,1.5,15,15
1,25,0,51.2857131958008,0.333332985639572,1.5,10,17.5
1,20,0,51.2857131958008,0.400000005960464,1.25,20,15
1,15,1,51.2857131958008,0.666666984558105,1.5,15,15
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,1,51.2857131958008,0.666666984558105,1.5,25,20
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,15,1,51.2857131958008,1,1.5,15,17.5
1,25,1,51.2857131958008,0.833333015441895,1.5,25,18
0,0,1,51.2857131958008,0.833333015441895,1.5,25,22
0,0,1,13.1428575515747,0.400000005960464,1.25,5,5
1,30,1,51.2857131958008,0.5,1.5,25,25
1,25,1,51.2857131958008,0.833333015441895,1.5,25,19
1,10,1,51.2857131958008,1,1.5,10,15.8333330154419
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,1,51.2857131958008,0.666666984558105,1.5,25,23.75
1,25,1,51.2857131958008,0.666666984558105,1.5,25,23.75
1,20,1,51.2857131958008,0.5,1.5,15,11.6666669845581
1,25,1,51.2857131958008,0.666666984558105,1.5,25,25
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,0,143,0.142857000231743,1.75,10,10
1,25,1,51.2857131958008,0.5,1.5,25,33.3333320617676
1,25,1,51.2857131958008,0.666666984558105,1.5,25,25
1,25,1,51.2857131958008,0.666666984558105,1.5,25,25
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,1,51.2857131958008,0.833333015441895,1.5,25,24
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
0,0,1,51.2857131958008,0.833333015441895,1.5,25,25
0,0,0,65.4285736083984,0.400000005960464,1.25,5,5
1,15,1,51.2857131958008,1,1.5,15,15
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,25,0,26.1428565979004,0.400000005960464,1.25,25,25
1,5,1,51.2857131958008,0.400000005960464,1.25,5,5
1,5,1,51.2857131958008,0.400000005960464,1.25,5,5
1,15,1,51.2857131958008,1,1.5,10,10.8333330154419
1,25,1,26.1428565979004,0.5,1.5,10,20
1,25,1,51.2857131958008,1,1.5,10,10
1,10,1,51.2857131958008,0.833333015441895,1.5,15,15
0,0,0,143,0.142857000231743,1.75,10,10
0,0,0,103.857139587402,0.200000002980232,1.25,10,10
1,15,0,103.857139587402,0.833333015441895,1.5,15,15
0,0,1,51.2857131958008,0.833333015441895,1.5,10,16
0,0,1,51.2857131958008,1,1.5,15,13.3333330154419
1,10,1,51.2857131958008,0.833333015441895,1.5,20,14
1,25,1,51.2857131958008,0.666666984558105,1.5,25,16.25
0,0,1,26.1428565979004,0.5,1.5,35,28.3333339691162
0,0,0,120.142860412598,0.400000005960464,1.25,10,7.5
1,25,1,51.2857131958008,0.666666984558105,1.5,25,18.75
0,0,0,103.857139587402,0.666666984558105,1.5,25,25
0,0,0,158,0.166666999459267,1.5,10,10
1,20,1,51.2857131958008,0.666666984558105,1.5,20,20
1,25,1,51.2857131958008,0.666666984558105,1.5,25,18.75
0,0,0,120.142860412598,0.666666984558105,1.5,25,25
0,0,0,26.1428565979004,0.400000005960464,1.25,50,50
0,0,0,103.857139587402,0.5,1.5,25,31.6666660308838
1,20,1,51.2857131958008,0.666666984558105,1.5,20,20
1,20,1,51.2857131958008,0.666666984558105,1.5,20,20
1,50,0,120.142860412598,0.333332985639572,1.5,25,25
0,0,1,51.2857131958008,1,1.5,25,16.6666660308838
1,5,1,26.1428565979004,1,1.75,10,5.75
1,20,1,51.2857131958008,0.800000011920929,1.25,20,16.25
0,0,0,26.1428565979004,0.666666984558105,0.75,20,15
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,20,1,51.2857131958008,0.800000011920929,1.25,10,11.25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,26.1428565979004,0.666666984558105,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,103.857139587402,0.5,2,5,6.25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,129.142852783203,0.25,2,10,12.5
0,0,0,103.857139587402,0.125,2,25,25
1,10,0,143,0.285714000463486,1.75,5,7.5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,129.142852783203,0.125,2,25,25
0,0,0,143,0.125,2,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,5,1,13.1428575515747,0.375,2,5,6.66666650772095
0,0,0,143,0.125,2,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,5,0,26.1428565979004,0.375,2,5,6.66666650772095
0,0,0,143,0.125,2,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,5,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,26.1428565979004,0.666666984558105,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,103.857139587402,0.600000023841858,1.25,25,25
1,50,1,51.2857131958008,1,0.25,15,15
1,25,1,51.2857131958008,1,0.25,35,35
0,0,1,51.2857131958008,1,0.25,50,50
1,15,1,51.2857131958008,0.800000011920929,1.25,15,14.25
1,25,1,51.2857131958008,1,0.5,25,25
1,25,1,26.1428565979004,1,0.5,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,1,1
1,25,1,51.2857131958008,1,0.25,25,25
1,25,1,26.1428565979004,1,0.5,50,37.5
1,50,1,51.2857131958008,1,0.25,50,50
1,50,0,26.1428565979004,0.5,0.5,75,75
0,0,1,51.2857131958008,1,0.25,50,50
0,0,1,51.2857131958008,1,0.25,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,20,1,51.2857131958008,1,0.25,20,20
1,15,1,51.2857131958008,1,0.25,10,10
1,2,0,51.2857131958008,0.333332985639572,0.75,2,2
1,100,1,51.2857131958008,0.600000023841858,1.25,100,83.3333358764648
1,10,1,51.2857131958008,1,0.25,10,10
1,22,0,39.2857131958008,0.5,1,15,25
0,0,1,39.2857131958008,1,0.5,25,25
1,25,1,51.2857131958008,1,0.25,25,25
1,15,1,51.2857131958008,1,0.5,15,15
1,50,1,51.2857131958008,0.833333015441895,1.5,150,110
0,0,0,103.857139587402,0.5,0.5,50,50
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,2,2
1,3,1,13.1428575515747,0.666666984558105,0.75,2,3.5
0,0,1,13.1428575515747,0.666666984558105,0.75,2,2
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,158,0.333332985639572,0.75,10,10
0,0,0,143,0.25,1,10,10
1,15,1,51.2857131958008,1,1.25,10,11
0,0,1,13.1428575515747,0.75,1,15,21.6666660308838
0,0,0,143,0.125,2,25,25
1,10,1,13.1428575515747,0.75,1,25,20
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,103.857139587402,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,7,7
1,2,1,13.1428575515747,0.666666984558105,0.75,2,3.5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,20,0,77.1428604125977,0.285714000463486,1.75,15,12.5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,1,13.1428575515747,0.666666984558105,0.75,10,7.5
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,103.857139587402,0.25,2,10,10
0,0,1,51.2857131958008,1,0.75,5,5
1,25,1,13.1428575515747,0.600000023841858,1.25,10,11.6666669845581
0,0,0,129.142852783203,0.25,2,10,10
0,0,0,51.2857131958008,0.5,2,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
1,10,0,51.2857131958008,0.25,2,5,5
0,0,0,65.4285736083984,0.25,2,10,10
1,2,1,51.2857131958008,0.166666999459267,1.5,2,2
0,0,0,158,0.25,2,10,10
1,5,0,26.1428565979004,0.666666984558105,0.75,5,5
1,5,0,143,0.25,2,10,7.5
0,0,0,26.1428565979004,0.666666984558105,0.75,7,6
1,7,0,51.2857131958008,0.333332985639572,0.75,7,7
0,0,1,13.1428575515747,0.25,2,10,10
1,2,0,51.2857131958008,0.166666999459267,1.5,2,2
0,0,0,143,0.25,2,10,10
0,0,0,103.857139587402,0.5,2,5,5
0,0,0,143,0.25,2,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,1,51.2857131958008,1,0.25,25,25
0,0,0,129.142852783203,0.25,2,10,10
0,0,0,65.4285736083984,0.5,2,5,5
0,0,0,168.428573608398,0.25,2,10,10
0,0,0,65.4285736083984,0.25,2,10,10
0,0,0,143,0.25,2,10,10
1,10,1,51.2857131958008,0.833333015441895,1.5,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,20,20
1,7,0,51.2857131958008,0.333332985639572,0.75,5,5
0,0,0,143,0.166666999459267,1.5,5,5
0,0,0,168.428573608398,0.25,2,10,10
0,0,0,143,0.25,2,10,10
1,10,0,103.857139587402,0.333332985639572,0.75,10,10
1,10,0,65.4285736083984,0.125,2,10,10
0,0,0,129.142852783203,0.25,2,10,10
0,0,0,129.142852783203,0.25,2,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
1,10,0,103.857139587402,0.125,2,10,10
0,0,0,158,0.125,2,20,20
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,0,51.2857131958008,0.333332985639572,0.75,15,15
0,0,1,13.1428575515747,1,0.75,5,5
1,5,1,51.2857131958008,1,0.75,5,5
0,0,0,120.142860412598,0.333332985639572,1.5,2,2
0,0,0,143,0.25,2,10,10
0,0,0,65.4285736083984,0.25,2,10,10
0,0,1,13.1428575515747,0.666666984558105,0.75,10,8.5
1,5,1,13.1428575515747,0.666666984558105,0.75,5,5
0,0,0,168.428573608398,0.25,2,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,129.142852783203,0.25,2,10,12.5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,5,0,26.1428565979004,0.375,2,5,6.66666650772095
0,0,0,143,0.125,2,25,25
1,5,0,65.4285736083984,0.5,2,5,5
0,0,0,26.1428565979004,0.375,2,5,8.33333301544189
0,0,0,195,0.125,2,25,25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,65.4285736083984,0.375,2,10,8.33333301544189
0,0,0,143,0.25,2,10,12.5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,1,51.2857131958008,1,0.25,25,25
0,0,0,143,0.25,2,10,12.5
0,0,1,13.1428575515747,0.5,2,5,6.25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,129.142852783203,0.25,2,10,12.5
0,0,0,26.1428565979004,0.5,2,10,6.25
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,1,13.1428575515747,0.625,2,5,4.40000009536743
0,0,1,13.1428575515747,0.375,2,10,8.33333301544189
1,2,1,13.1428575515747,1,0.75,2,3
1,3,1,13.1428575515747,0.5,2,5,5
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
1,10,0,158,0.142857000231743,1.75,10,10
0,0,0,51.2857131958008,0.375,2,5,6.66666650772095
0,0,0,65.4285736083984,0.25,2,10,10
1,10,0,158,0.142857000231743,1.75,10,10
0,0,1,13.1428575515747,0.285714000463486,1.75,10,10
0,0,0,51.2857131958008,0.333332985639572,0.75,10,10
0,0,0,158,0.125,2,20,20
1,10,0,158,0.142857000231743,1.75,10,10
0,0,0,51.2857131958008,0.25,2,10,10
